p1_1,p1_2,p1_3,p1_4,p1_5,p1_6,p1_7,p1_8,p1_9,p1_10,p2_1,p2_2,p2_3,p2_4,p2_5,p2_6,p2_7,p2_8,p2_9,p2_10,move
E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D
D,E,E,E,E,E,E,E,E,E,C,E,E,E,E,E,E,E,E,E,C
D,C,E,E,E,E,E,E,E,E,C,D,E,E,E,E,E,E,E,E,C
D,C,C,E,E,E,E,E,E,E,C,D,D,E,E,E,E,E,E,E,C
D,C,C,C,E,E,E,E,E,E,C,D,D,D,E,E,E,E,E,E,C
D,C,C,C,C,E,E,E,E,E,C,D,D,D,C,E,E,E,E,E,D
D,C,C,C,C,D,E,E,E,E,C,D,D,D,C,C,E,E,E,E,C
D,C,C,C,C,D,C,E,E,E,C,D,D,D,C,C,D,E,E,E,C
D,C,C,C,C,D,C,C,E,E,C,D,D,D,C,C,D,D,E,E,C
D,C,C,C,C,D,C,C,C,E,C,D,D,D,C,C,D,D,C,E,C
E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D
D,E,E,E,E,E,E,E,E,E,C,E,E,E,E,E,E,E,E,E,C
D,C,E,E,E,E,E,E,E,E,C,D,E,E,E,E,E,E,E,E,C
D,C,C,E,E,E,E,E,E,E,C,D,C,E,E,E,E,E,E,E,C
D,C,C,C,E,E,E,E,E,E,C,D,C,D,E,E,E,E,E,E,C
D,C,C,C,C,E,E,E,E,E,C,D,C,D,D,E,E,E,E,E,D
D,C,C,C,C,D,E,E,E,E,C,D,C,D,D,D,E,E,E,E,C
D,C,C,C,C,D,C,E,E,E,C,D,C,D,D,D,C,E,E,E,C
D,C,C,C,C,D,C,C,E,E,C,D,C,D,D,D,C,C,E,E,C
D,C,C,C,C,D,C,C,C,E,C,D,C,D,D,D,C,C,C,E,C
E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D
D,E,E,E,E,E,E,E,E,E,D,E,E,E,E,E,E,E,E,E,C
D,C,E,E,E,E,E,E,E,E,D,D,E,E,E,E,E,E,E,E,C
D,C,C,E,E,E,E,E,E,E,D,D,D,E,E,E,E,E,E,E,C
D,C,C,C,E,E,E,E,E,E,D,D,D,C,E,E,E,E,E,E,C
D,C,C,C,C,E,E,E,E,E,D,D,D,C,D,E,E,E,E,E,D
D,C,C,C,C,D,E,E,E,E,D,D,D,C,D,C,E,E,E,E,C
D,C,C,C,C,D,C,E,E,E,D,D,D,C,D,C,C,E,E,E,C
D,C,C,C,C,D,C,C,E,E,D,D,D,C,D,C,C,D,E,E,C
